,long,lat,prec,temp,pres,rh,uwnd,vwnd
37938,-80.84522,36.43099,0.0,294.2359,94528.125,69.56864,2.5876462,-2.7566612
37939,-80.51366,36.33297,0.0,297.84528,97315.625,62.34208,2.5798337,-2.7644737
37940,-80.18316,36.23381,0.0,297.7984,97940.625,61.72489,2.840576,-3.4099815
37941,-79.85376,36.13351,0.0,298.1812,98228.125,61.232704,2.911865,-3.5008018
37942,-79.52546,36.03208,0.0,298.9156,98915.625,61.584267,2.9011228,-3.5086143
37943,-79.19827,35.92953,0.0,298.4312,99090.625,63.763954,3.012451,-3.2781456
37944,-78.87218,35.82587,0.0,299.88434,99578.125,61.357704,3.0192869,-3.7957237
37945,-78.54721,35.7211,0.03125,300.1187,99828.125,59.31083,2.998779,-3.0017784
37946,-78.22337,35.61523,0.2734375,300.87653,100190.625,60.47489,2.7829587,-2.404122
37947,-77.90067,35.50827,0.234375,301.3531,100515.625,62.834267,3.1159666,-3.0222862
37948,-77.57909,35.40023,0.671875,301.1734,100615.625,62.928017,2.699951,-2.2732627
37949,-77.25867,35.29111,1.234375,300.96246,100715.625,68.59208,2.7526853,-2.6658409
37950,-76.93938,35.18092,1.6328125,300.96246,100815.625,68.59208,0.10620105,-2.2556846
37951,-76.62127,35.06967,2.2265625,300.8531,100815.625,75.33427,1.4528807,-0.9871299
37952,-76.3043,34.95737,1.375,299.96246,100815.625,83.52958,0.42456043,-1.7439659
37953,-75.9885,34.84402,1.71875,299.96246,100828.125,83.52958,1.8376462,-0.83576274
37954,-75.67387,34.72964,2.0078125,299.89996,100853.125,84.63114,1.8366697,-0.839669
37955,-75.36041,34.61423,2.0234375,299.76715,100815.625,85.19364,2.9060059,-0.7996299
37956,-75.04813,34.4978,1.59375,299.95465,100828.125,84.75614,3.541748,-0.9324424
37957,-74.73704,34.38036,0.921875,299.88434,100828.125,86.52958,3.539795,-0.94513774
37958,-74.42713,34.26191,0.2734375,299.7359,100840.625,87.58427,3.8132324,-0.49396586
37959,-74.11842,34.14247,0.109375,299.71246,100853.125,88.888954,3.6970215,1.6798623
37960,-73.81088,34.02203,0.203125,299.4781,100853.125,90.920204,3.831787,0.71404195
37961,-73.50456,33.90062,0.1796875,299.2906,100865.625,91.42802,3.9167478,2.5460732
37962,-73.19944,33.77824,0.1328125,299.25153,100865.625,91.45927,4.2575684,5.35369
37963,-72.89551,33.65488,0.1953125,299.01715,100890.625,91.27958,4.2351074,4.4044714
37964,-72.5928,33.53058,0.21875,298.7359,100928.125,90.66239,4.39624,6.490409
37965,-72.29128,33.40533,0.234375,298.6656,100940.625,90.388954,4.234131,7.115409
37966,-71.99099,33.27914,0.5,298.44684,101003.125,90.670204,4.432373,6.6564245
37967,-71.69192,33.15202,0.5703125,298.1656,101028.125,90.701454,3.9001462,7.334159
37968,-71.39404,33.02397,0.96875,298.1656,101053.125,90.701454,3.4645994,7.306815
37969,-71.0974,32.89501,0.9140625,297.94684,101115.625,90.20927,3.4851072,7.2970495
37970,-70.80197,32.76514,0.8203125,297.72028,101140.625,89.94364,2.9401853,7.030448
37971,-70.50777,32.63437,0.71875,297.72028,101178.125,89.94364,2.4841309,6.628104
37972,-70.21479,32.50272,0.4921875,297.5406,101178.125,90.03739,2.5026855,6.6232214
37973,-69.92303,32.37018,0.296875,297.4234,101228.125,90.25614,2.0993652,6.0919714
37974,-69.6325,32.23677,0.015625,297.43903,101290.625,90.09989,2.3913574,6.463065
37975,-69.34319,32.1025,0.0078125,297.43903,101290.625,89.75614,1.7321776,5.559745
37976,-69.05511,31.96737,0.0,297.43903,101315.625,89.75614,1.5007323,5.251151
37977,-68.76827,31.8314,0.0,297.47028,101378.125,87.61552,1.6540526,5.4865026
37978,-68.48264,31.69458,0.0,297.44684,101378.125,86.638954,1.316162,4.9620886
37979,-68.19826,31.55693,0.0,297.45465,101428.125,86.22489,1.4606932,5.2140417
37980,-67.9151,31.41846,0.0,297.4312,101440.625,84.23271,1.2478026,4.956229
37981,-67.63316,31.27918,0.0,297.34528,101478.125,84.18584,0.941162,4.3595495
37982,-67.35246,31.13909,0.0,297.38434,101490.625,82.45146,1.0690917,4.6993933
38168,-124.2762,38.83288,0.1171875,286.32965,101590.625,89.47489,2.576904,-4.447091
38169,-123.9174,38.89787,0.2109375,286.1109,101278.125,91.701454,3.4733884,-4.7986536
38170,-123.5579,38.96153,0.0234375,285.18903,98603.125,80.68584,5.416748,-4.137521
38171,-123.1975,39.02385,0.0,285.21246,96453.125,70.02959,4.1882324,-5.6599817
38172,-122.8364,39.08484,0.0390625,285.21246,94103.125,70.02959,4.2888184,-3.2342002
38173,-122.4746,39.14448,0.1640625,288.51715,95015.625,47.19364,4.2770996,-3.2517784
38174,-122.112,39.20277,0.234375,291.4781,99553.125,49.482704,2.760498,1.3058388
38175,-121.7487,39.2597,0.65625,291.4781,100353.125,49.482704,0.7585448,1.9659951
38176,-121.3847,39.31528,1.0703125,290.1734,98590.625,52.68583,0.76733387,1.9611123
38177,-121.0199,39.36949,2.6171875,282.87653,89540.625,68.87334,1.0720214,2.0831826
38178,-120.6546,39.42233,1.4296875,279.2359,81778.125,72.85771,2.0231934,2.691581
38179,-120.2885,39.4738,0.3203125,276.1734,78303.125,64.521774,4.7126465,0.012870073
38180,-119.9218,39.5239,0.0859375,281.88434,81365.625,46.84208,4.977295,2.5050576
38181,-119.5545,39.57261,0.0078125,283.14996,82815.625,38.12333,5.572998,-0.08576274
38182,-119.1866,39.61993,0.0,283.77496,84403.125,35.69364,3.8171384,-0.40021586
38183,-118.818,39.66586,0.0,287.6812,86065.625,27.490517,3.3552244,-0.009590864
38184,-118.4489,39.7104,0.0,288.4859,86028.125,24.896767,4.699951,0.5724404
38185,-118.0793,39.75354,0.0,288.59528,85028.125,25.18583,4.6081543,1.2199013
38186,-117.7091,39.79528,0.0,287.25934,83003.125,25.365517,4.6120605,1.2013466
38187,-117.3383,39.83562,0.0,284.9937,80828.125,26.303017,4.624756,2.0724404
38188,-116.967,39.87454,0.0,285.2359,79253.125,26.490517,3.0583494,3.4933388
38189,-116.5953,39.91206,0.0,284.62653,78228.125,26.240517,3.0729978,3.4835732
38190,-116.2231,39.94815,0.0,288.07184,79290.625,26.43583,2.0612793,4.1476355
38191,-115.8504,39.98283,0.0,287.72028,79228.125,22.451454,3.2263181,1.9630654
38192,-115.4773,40.01609,0.0,289.1109,79215.625,19.68583,2.0202637,4.7032995
38193,-115.1037,40.04793,0.0,288.38434,78353.125,19.388954,1.5212401,8.361503
38194,-114.7297,40.07833,0.0,291.3609,78978.125,15.217079,3.0544431,7.815604
38195,-114.3554,40.10732,0.0,291.45465,79278.125,15.646767,1.1540526,7.5070105
38196,-113.9807,40.13486,0.0,295.1031,80515.625,11.310829,-0.72485363,6.332206
38197,-113.6056,40.16097,0.0,299.69684,84690.625,9.638954,1.2810057,12.200371
38198,-113.2302,40.18565,0.0,299.75153,85728.125,9.795204,-0.6584474,6.474784
38199,-112.8545,40.20888,0.0,298.4937,84778.125,12.435829,-0.63110363,6.4777136
38200,-112.4785,40.23067,0.0,298.4937,81978.125,12.435829,0.16381824,10.693535
38201,-112.1022,40.25102,0.0,295.75153,82853.125,22.021767,-1.440674,5.2609167
38202,-111.7256,40.26993,0.0234375,294.09528,82890.625,29.678017,-1.418213,5.268729
38203,-111.3488,40.28739,0.0390625,294.09528,79340.625,29.678017,-1.2746583,4.749198
38204,-110.9718,40.3034,0.0,289.9156,75865.625,28.732704,0.8112792,8.912284
38205,-110.5946,40.31796,0.0,295.65778,76890.625,22.537392,-1.1301271,7.9532995
38206,-110.2172,40.33107,0.0,296.0562,80215.625,22.888954,0.4333495,6.081229
38207,-109.8396,40.34273,0.0078125,299.70465,81853.125,20.545204,0.9792479,5.4806433
38208,-109.4619,40.35294,0.09375,299.06403,83003.125,24.365517,0.6491698,5.023612
38209,-109.0841,40.36169,0.140625,295.5484,80053.125,23.912392,1.1608886,6.0177526
38210,-108.7062,40.36899,0.3125,294.7984,78503.125,27.482704,1.4909667,5.9708776
38211,-108.3281,40.37483,1.203125,296.5406,79303.125,26.959267,1.028076,7.72869
38212,-107.95,40.37922,0.703125,295.6187,79303.125,31.68583,0.45874012,4.881034
38213,-107.5719,40.38215,0.25,295.6187,77203.125,31.68583,1.6940917,4.75994
38214,-107.1937,40.38363,0.0078125,288.9781,74015.625,44.888954,1.2341307,3.0568154
38215,-106.8155,40.38364,0.0,289.2984,74003.125,45.75614,1.2487792,3.0529091
38216,-106.4374,40.3822,0.0,289.2984,73715.625,45.75614,1.4929198,3.0245888
38217,-106.0592,40.37931,0.015625,288.1187,71528.125,43.47489,1.9294432,2.8907998
38218,-105.6811,40.37496,0.203125,290.51715,71428.125,43.40458,1.9353026,3.589042
38219,-105.3031,40.36915,0.09375,290.51715,78128.125,43.40458,-1.331299,3.2794716
38220,-104.9251,40.36189,0.0625,300.43903,83940.625,31.43583,-0.59399426,4.391776
38221,-104.5473,40.35317,0.0234375,300.82965,84753.125,29.27958,-1.5012208,4.5070105
38222,-104.1696,40.343,0.046875,301.50934,84765.625,26.943642,-1.4758302,3.7960732
38223,-103.792,40.33138,0.140625,301.5406,85665.625,28.826454,-1.4426271,5.4913855
38224,-103.4146,40.3183,0.75,301.64996,86415.625,28.349892,-1.5070802,6.5577917
38225,-103.0374,40.30377,1.046875,302.6187,86453.125,25.638954,-1.3576661,6.1583776
38226,-102.6604,40.2878,0.71875,302.6187,87278.125,25.638954,-1.5021974,8.423026
38227,-102.2836,40.27037,0.078125,303.47028,88028.125,25.263954,-1.1359864,8.585135
38228,-101.907,40.2515,0.0,304.39996,89178.125,24.013954,-1.3771974,9.26287
38229,-101.5307,40.23119,0.0,304.39996,90028.125,24.013954,-1.0617677,9.458182
38230,-101.1547,40.20943,0.0,305.08746,90765.625,23.482704,-1.6018068,7.26287
38231,-100.779,40.18623,0.0,305.12653,91653.125,25.771767,-1.0480958,9.131034
38232,-100.4036,40.16159,0.0,305.50934,92553.125,24.43583,-1.4641114,8.340018
38233,-100.0285,40.13551,0.0,304.78278,93278.125,29.974892,-1.425049,7.7345495
38234,-99.65377,40.10801,0.0,304.9234,93628.125,29.599892,-1.6506349,7.2990026
38235,-99.27941,40.07906,0.0,303.51715,94440.625,43.045204,-1.1711427,5.957206
38236,-98.90544,40.04869,0.0,303.6656,94640.625,39.65458,-0.7805177,6.378104
38237,-98.53188,40.01689,0.0,303.40778,94803.125,41.90458,-0.9270021,6.269706
38238,-98.15874,39.98367,0.0,302.64215,95578.125,53.21708,-1.027588,4.909354
38239,-97.78604,39.94902,0.0,302.64215,95978.125,53.21708,-1.1643068,5.1700964
38240,-97.4138,39.91296,0.0,302.7906,96015.625,53.46708,-1.143799,5.1769323
38241,-97.04203,39.87548,0.0,302.1734,96940.625,63.693645,-1.7023927,4.0070105
38242,-96.67076,39.83658,0.0,302.1734,97240.625,63.693645,-1.9006349,3.9591591
38243,-96.3,39.79628,0.0,302.34528,97265.625,64.670204,-1.8850099,3.9699013
38244,-95.92978,39.75458,0.0,302.31403,97303.125,67.021774,-2.223877,3.557792
38245,-95.56009,39.71147,0.0,302.14996,97628.125,68.04521,-2.4025881,3.6935341
38246,-95.19097,39.66697,0.0,301.8609,98465.625,75.959274,-3.0402834,2.2579873
38247,-94.82243,39.62107,0.0,301.4859,98465.625,76.4749,-3.0979006,1.7784951
38248,-94.45448,39.57378,0.0,301.7281,98465.625,75.57646,-3.3186038,1.8195107
38249,-94.08716,39.5251,0.0,300.9312,98528.125,76.7249,-3.5646975,1.3429482
38250,-93.72044,39.47504,0.0,300.6812,98553.125,74.115524,-3.3361819,-0.22541118
38251,-93.35439,39.42361,0.0,301.7984,99165.625,73.31084,-3.7961428,0.9777138
38252,-92.98899,39.3708,0.0,301.03278,99578.125,71.71709,-3.4885256,-0.18634868
38253,-92.62426,39.31662,0.0,300.2906,99603.125,72.20146,-3.4904788,-0.16974711
38254,-92.26022,39.26108,0.0,300.2906,98878.125,72.20146,-3.5363772,-0.11408305
38255,-91.89689,39.20418,0.0,298.64996,98715.625,72.13115,-4.005127,-0.20490336
38256,-91.53429,39.14592,0.0,298.12653,98865.625,71.31865,-4.005127,-0.1883018
38257,-91.17242,39.08632,0.0,297.4781,99178.125,75.63896,-3.994385,-0.62677836
38258,-90.81129,39.02536,0.0,297.72028,99678.125,75.44365,-3.0139163,-1.7166221
38259,-90.45094,38.96307,0.0,297.96246,99665.625,69.81083,-2.7111819,-1.6541221
38260,-90.09135,38.89944,0.0,297.37653,99665.625,69.03739,-3.0773928,-1.9031456
38261,-89.73257,38.83448,0.0,297.63434,99653.125,69.14677,-3.244385,-2.370919
38262,-89.3746,38.7682,0.0,297.06403,99690.625,69.02958,-3.3107913,-2.192208
38263,-89.01744,38.7006,0.0,296.95465,99653.125,68.00614,-3.1936038,-2.716622
38264,-88.66113,38.63169,0.0,297.38434,99778.125,67.52958,-2.5100098,-3.159005
38265,-88.30565,38.56147,0.0,297.46246,100453.125,70.06083,-3.2990725,-2.917794
38266,-87.95103,38.48995,0.0,297.2437,100453.125,68.77958,-2.4855957,-3.2439659
38267,-87.5973,38.41713,0.0,297.2437,100453.125,68.77958,-2.2814941,-3.2810752
38268,-87.24445,38.34302,0.0,297.1734,100403.125,69.138954,-2.4553223,-3.2429893
38269,-86.89249,38.26763,0.0,295.88434,99853.125,73.32646,-2.3596191,-3.5935752
38270,-86.54145,38.19096,0.0,295.88434,99653.125,73.32646,-2.2531738,-3.301583
38271,-86.19132,38.11302,0.0,296.45465,99615.625,70.94364,-1.9699708,-3.5877159
38272,-85.84213,38.03381,0.0,296.37653,99578.125,69.09989,-2.1877441,-3.285958
38273,-85.49388,37.95334,0.0,296.81403,99565.625,70.11552,-1.8176271,-4.1160364
38274,-85.1466,37.87162,0.0,295.6734,98853.125,73.15458,-1.987549,-3.4441612
38275,-84.80028,37.78865,0.0,295.2906,98503.125,73.47489,-1.5529786,-3.7937706
38276,-84.45493,37.70444,0.0,295.45465,98465.625,77.20927,-1.5090333,-4.074044
38277,-84.11058,37.619,0.0,295.25934,97990.625,76.263954,-0.99047863,-3.808419
38278,-83.76723,37.53234,0.0,295.57184,98115.625,79.795204,-0.6574708,-4.132638
38279,-83.42488,37.44445,0.0,295.26715,97628.125,79.19364,-0.050048947,-3.8855674
38280,-83.08356,37.35535,0.0,295.26715,96903.125,79.19364,-0.055908322,-3.9656456
38281,-82.74326,37.26504,0.0,295.32965,96128.125,76.59989,-0.0695802,-3.9685752
38282,-82.40399,37.17353,0.0,295.13434,94840.625,76.201454,0.6433104,-4.11213
38283,-82.06578,37.08083,0.0,294.2906,93478.125,73.67802,1.4577636,-4.7390833
38284,-81.72862,36.98695,0.0,293.01715,92740.625,79.20927,1.441162,-4.745919
38285,-81.39253,36.89189,0.0,292.37653,91340.625,76.72489,2.0935056,-4.826974
38286,-81.0575,36.79565,0.0,293.39996,92328.125,71.52958,3.2663572,-4.9978724
38287,-80.72357,36.69826,0.0,293.62653,93828.125,72.66239,3.4421384,-6.059396
38288,-80.39072,36.59971,0.0,294.81403,94828.125,67.388954,2.9802244,-5.215646
38289,-80.05897,36.5,0.0,297.7984,97365.625,61.72489,2.9460447,-3.2429893
38290,-79.72832,36.39916,0.0,298.09528,98840.625,62.37333,2.7575681,-2.9226768
38291,-79.39878,36.29718,0.0,298.0484,98903.125,64.02177,3.030029,-3.4207237
38292,-79.07037,36.19408,0.0,298.4312,98990.625,63.763954,2.9753416,-3.4656456
38293,-78.74308,36.08986,0.0,299.07965,99565.625,63.13114,3.0153806,-3.8006065
38294,-78.41692,35.98452,0.0546875,300.1656,99590.625,58.87333,3.139404,-3.7576377
38295,-78.0919,35.87808,0.1953125,300.1656,99890.625,58.87333,2.7458494,-2.9099815
38296,-77.76803,35.77055,0.1875,301.13434,100540.625,60.763954,2.7351072,-2.9187706
38297,-77.4453,35.66192,0.9765625,300.6812,100615.625,64.71708,2.7136228,-2.7849815
38298,-77.12375,35.55222,1.90625,300.6812,100615.625,64.71708,2.3640134,-1.5144737
38299,-76.80334,35.44144,2.890625,300.8609,100715.625,71.59208,2.3571775,-1.5222862
38300,-76.48412,35.32961,3.1484375,300.65778,100815.625,72.49052,0.82202137,-1.3924034
38301,-76.16605,35.21671,1.8828125,300.15778,100815.625,78.732704,0.3054198,-1.8162315
38302,-75.84917,35.10276,2.4140625,299.7906,100815.625,83.37333,2.1765137,-0.84845805
38303,-75.53348,34.98777,2.9765625,299.50934,100815.625,85.25614,3.003662,-0.886544
38304,-75.21896,34.87175,3.078125,299.76715,100815.625,85.19364,2.4274902,-0.9900596
38305,-74.90565,34.75471,3.515625,299.59528,100815.625,85.77958,3.5222168,-0.6883018
38306,-74.59353,34.63665,2.5390625,299.6734,100815.625,86.89677,3.1384277,-0.8660362
38307,-74.28261,34.51758,1.046875,299.7359,100803.125,87.58427,3.5007324,-0.2976768
38308,-73.97289,34.39751,0.3203125,299.5484,100815.625,88.50614,3.6999512,1.6749794
38309,-73.66438,34.27645,0.2890625,299.32965,100853.125,90.763954,3.5876465,0.8771279
38310,-73.35709,34.1544,0.3203125,299.32965,100853.125,90.763954,3.686279,2.6945107
38311,-73.05101,34.03138,0.1328125,299.07184,100865.625,91.71708,4.265381,5.349784
38312,-72.74614,33.90739,0.2578125,298.8062,100878.125,91.31083,4.0144043,4.6075964
38313,-72.4425,33.78244,0.296875,298.8062,100903.125,91.31083,4.287842,6.0782995
38314,-72.14007,33.65654,0.1796875,298.50934,100940.625,90.97489,4.30542,6.0675573
38315,-71.83887,33.52969,0.375,298.2984,100965.625,91.21708,4.3513184,6.9757605
38316,-71.53891,33.40192,0.8125,298.2359,101028.125,90.99833,4.119873,7.391776
38317,-71.24017,33.27321,0.921875,298.00934,101040.625,90.52177,4.142334,7.378104
38318,-70.94266,33.14359,0.9609375,297.8531,101065.625,90.107704,3.778076,7.469901
38319,-70.64639,33.01306,0.875,297.78278,101140.625,90.232704,3.1491697,7.256034
38320,-70.35134,32.88163,0.8359375,297.63434,101165.625,89.94364,3.358154,7.296073
38321,-70.05754,32.7493,0.6015625,297.46246,101178.125,90.03739,2.8122556,6.923026
38322,-69.76498,32.61609,0.375,297.4234,101215.625,90.25614,2.2409668,6.3282995
38323,-69.47365,32.48201,0.046875,297.3609,101278.125,90.27958,2.4020996,6.4601355
38324,-69.18356,32.34705,0.0234375,297.40778,101290.625,89.90458,1.8493651,5.816581
38325,-68.89471,32.21124,0.0234375,297.33746,101315.625,89.80302,1.5319823,5.471854
38326,-68.60711,32.07458,0.0,297.39215,101365.625,88.545204,1.6618651,5.4845495
38327,-68.32074,31.93708,0.0,297.44684,101378.125,86.638954,1.356201,5.1925573
38328,-68.03561,31.79874,0.0,297.37653,101415.625,86.05302,1.1394042,4.952323
38329,-67.75174,31.65958,0.0,297.32184,101440.625,85.545204,1.1511229,4.9484167
38330,-67.46909,31.5196,0.0,297.32184,101465.625,85.545204,0.9362792,4.617362
38517,-124.3609,39.11212,0.03125,286.4234,101603.125,88.201454,1.7673339,-4.155099
38518,-124.0005,39.17747,0.421875,286.00934,101590.625,92.56083,1.7497557,-4.1629114
38519,-123.6393,39.2415,0.140625,285.3687,99103.125,83.81083,4.5007324,-3.6258018
38520,-123.2773,39.30418,0.0234375,284.5562,95065.625,75.79521,3.7458494,-2.832833
38521,-122.9145,39.36551,0.09375,282.8531,90978.125,61.56864,3.9558103,-1.5144737
38522,-122.551,39.42549,0.125,289.25934,93990.625,44.74833,0.31811512,1.879081
38523,-122.1867,39.48412,0.390625,291.72028,99578.125,48.81083,1.2263182,1.6017373
38524,-121.8217,39.54137,1.53125,291.0406,100428.125,57.467083,0.25268543,1.7550576
38525,-121.456,39.59727,3.8828125,286.19684,95678.125,64.65459,1.5231932,1.769706
38526,-121.0895,39.65179,4.0625,282.87653,87565.625,68.87334,1.1774901,1.870292
38527,-120.7224,39.70494,2.421875,279.32184,82015.625,70.92021,4.359131,3.1476357
38528,-120.3546,39.7567,0.296875,280.76715,81853.125,55.029583,3.9938962,3.0011513
38529,-119.9862,39.80708,0.078125,281.88434,83453.125,46.84208,4.767334,0.5538857
38530,-119.6171,39.85607,0.0,282.77496,82953.125,41.615517,5.3825684,0.13298726
38531,-119.2474,39.90367,0.0,286.95465,85190.625,30.482704,5.3845215,0.11052632
38532,-118.8771,39.94987,0.0,286.95465,86053.125,30.482704,5.229248,-1.3972862
38533,-118.5062,39.99466,0.0,287.87653,86065.625,27.46708,4.9919434,1.0089638
38534,-118.1348,40.03805,0.0,289.44684,85978.125,23.615517,4.1345215,-0.14337993
38535,-117.7627,40.08003,0.0,289.44684,84753.125,23.615517,5.287842,0.957206
38536,-117.3902,40.1206,0.0,287.8062,82953.125,24.443642,4.4362793,2.004081
38537,-117.0171,40.15976,0.0,287.76715,81840.625,26.326454,4.9978027,1.754081
38538,-116.6435,40.19749,0.0,288.71246,81778.125,26.224892,5.144287,2.283378
38539,-116.2695,40.2338,0.0,288.07184,81540.625,26.43583,3.9060056,2.3585732
38540,-115.8949,40.26868,0.0,288.13434,80490.625,27.912392,3.2263181,1.9630654
38541,-115.52,40.30213,0.0,287.89215,79453.125,25.31083,3.4089353,3.7179482
38542,-115.1446,40.33415,0.0,287.89215,78590.625,25.31083,1.9440917,6.400565
38543,-114.7687,40.36473,0.0,290.59528,79153.125,17.748327,3.0505369,7.816581
38544,-114.3925,40.39388,0.0,294.57184,80340.625,12.076454,2.0837402,10.637871
38545,-114.0159,40.42159,0.0,294.57184,82515.625,12.076454,0.37280262,6.45037
38546,-113.639,40.44785,0.0,299.75934,85765.625,9.545204,0.40405262,6.457206
38547,-113.2617,40.47266,0.0,298.82184,85228.125,11.037392,0.1335448,11.121269
38548,-112.8841,40.49604,0.0,298.82184,84115.625,11.037392,0.064208865,12.041191
38549,-112.5062,40.51796,0.0,296.6812,81990.625,13.342079,1.6940917,9.63787
38550,-112.128,40.53843,0.0,295.72028,82565.625,20.568642,-1.4885255,5.2618933
38551,-111.7496,40.55744,0.0,294.95465,80628.125,26.318642,-0.24047863,7.6075964
38552,-111.3709,40.575,0.0,290.31403,77303.125,30.388954,0.46069324,9.9533
38553,-110.992,40.59111,0.0,286.31403,72840.625,30.756142,0.8083495,8.912284
38554,-110.6128,40.60575,0.015625,284.2437,71128.125,33.81864,0.5427245,12.700371
38555,-110.2335,40.61894,0.0234375,284.2437,72665.625,33.81864,1.6745604,11.123222
38556,-109.854,40.63067,0.046875,287.88434,72815.625,30.40458,0.9792479,5.4806433
38557,-109.4744,40.64094,0.0703125,294.63434,78028.125,26.053017,4.5895996,11.381035
38558,-109.0947,40.64974,0.09375,294.63434,78078.125,26.053017,2.1218262,8.150565
38559,-108.7148,40.65708,0.1171875,296.7281,79478.125,25.71708,2.1550293,8.1407995
38560,-108.3349,40.66296,0.5234375,296.9781,79790.625,25.474892,1.6853026,6.5402136
38561,-107.9549,40.66737,0.53125,296.59528,79828.125,27.631142,0.9987792,5.4464636
38562,-107.5748,40.67032,0.28125,295.51715,79828.125,32.857704,1.0212401,5.441581
